,0,1,file_path,target
11774,ER,30,../data/train/ER/-1.1362392902374268__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev714;1.png,4
11775,ER,3,../data/train/ER/1.146661639213562__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev229;1.png,3
11776,ER,30,../data/train/ER/-1.215677261352539__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev318;1.png,4
11777,ER,30,../data/train/ER/0.8062139749526978__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev580;1.png,4
11778,ER,3,../data/train/ER/1.0120718479156494__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev675;1.png,3
11779,ER,10,../data/train/ER/0.1747031956911087__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev653;1.png,1
11780,ER,30,../data/train/ER/1.3483107089996338__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev666;1.png,4
11781,ER,3,../data/train/ER/-0.5249015092849731__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev331;1.png,3
11782,ER,3,../data/train/ER/-0.5588486790657043__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev634;1.png,3
11783,ER,10,../data/train/ER/0.8862940669059753__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev991;1.png,1
11784,ER,10,../data/train/ER/-0.8642003536224365__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev943;1.png,1
11785,ER,30,../data/train/ER/-0.1357973963022232__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev661;1.png,4
11786,ER,3,../data/train/ER/-0.7381933927536011__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev798;1.png,3
11787,ER,30,../data/train/ER/-0.9010387063026428__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev647;1.png,4
11788,ER,30,../data/train/ER/-0.6959154009819031__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev604;1.png,4
11789,ER,10,../data/train/ER/1.2198662757873535__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev620;1.png,1
11790,ER,10,../data/train/ER/-0.24509549140930176__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev240;1.png,1
11791,ER,3,../data/train/ER/0.4702032506465912__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev344;1.png,3
11792,ER,3,../data/train/ER/-0.46141180396080017__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev186;1.png,3
11793,ER,10,../data/train/ER/-1.0209975242614746__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev465;1.png,1
11794,ER,10,../data/train/ER/0.3192399740219116__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev643;1.png,1
11795,ER,3,../data/train/ER/0.34190645813941956__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev540;1.png,3
11796,ER,3,../data/train/ER/0.5992000699043274__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev890;1.png,3
11797,ER,10,../data/train/ER/-0.29923775792121887__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev408;1.png,1
11798,ER,10,../data/train/ER/-0.17940430343151093__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev393;1.png,1
11799,ER,3,../data/train/ER/0.609981894493103__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev373;1.png,3
11800,ER,30,../data/train/ER/-0.04408372938632965__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev796;1.png,4
11801,ER,10,../data/train/ER/1.481482744216919__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev477;1.png,1
11802,ER,10,../data/train/ER/0.9494126439094543__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev286;1.png,1
11803,ER,3,../data/train/ER/1.1013460159301758__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev217;1.png,3
11804,ER,30,../data/train/ER/-0.5871420502662659__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev807;1.png,4
11805,ER,3,../data/train/ER/0.0078223692253232__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev920;1.png,3
11806,ER,10,../data/train/ER/0.796087920665741__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev404;1.png,1
11807,ER,10,../data/train/ER/-0.6307523846626282__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev357;1.png,1
11808,ER,3,../data/train/ER/1.4938300848007202__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev790;1.png,3
11809,ER,30,../data/train/ER/1.5381067991256714__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev710;1.png,4
11810,ER,10,../data/train/ER/1.015186071395874__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev142;1.png,1
11811,ER,30,../data/train/ER/0.6151039600372314__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev576;1.png,4
11812,ER,10,../data/train/ER/-0.5482308268547058__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev890;1.png,1
11813,ER,3,../data/train/ER/-0.3856182098388672__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev152;1.png,3
11814,ER,30,../data/train/ER/-0.7629325985908508__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev800;1.png,4
11815,ER,30,../data/train/ER/0.4575842618942261__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev762;1.png,4
11816,ER,3,../data/train/ER/-0.285290002822876__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev888;1.png,3
11817,ER,10,../data/train/ER/0.7006809711456299__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev513;1.png,1
11818,ER,10,../data/train/ER/-0.6137239933013916__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev999;1.png,1
11819,ER,3,../data/train/ER/0.20280766487121582__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev163;1.png,3
11820,ER,30,../data/train/ER/0.4015083611011505__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev434;1.png,4
11821,ER,3,../data/train/ER/0.5421061515808105__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev287;1.png,3
11822,ER,10,../data/train/ER/0.6068193912506104__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev588;1.png,1
11823,ER,30,../data/train/ER/0.5965670347213745__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev358;1.png,4
11824,ER,10,../data/train/ER/-0.6510180234909058__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev865;1.png,1
11825,ER,30,../data/train/ER/0.040794145315885544__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev745;1.png,4
11826,ER,3,../data/train/ER/-1.0604302883148193__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev427;1.png,3
11827,ER,10,../data/train/ER/0.7229752540588379__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev466;1.png,1
11828,ER,30,../data/train/ER/-1.4736703634262085__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev608;1.png,4
11829,ER,3,../data/train/ER/1.5137629508972168__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev840;1.png,3
11830,ER,10,../data/train/ER/-0.5497523546218872__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev554;1.png,1
11831,ER,3,../data/train/ER/-0.7746269106864929__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev330;1.png,3
11832,ER,3,../data/train/ER/0.968444287776947__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev363;1.png,3
11833,ER,30,../data/train/ER/-1.217673420906067__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev602;1.png,4
11834,ER,3,../data/train/ER/-0.24421226978302002__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev623;1.png,3
11835,ER,3,../data/train/ER/-1.222194790840149__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev678;1.png,3
11836,ER,30,../data/train/ER/-7.194751378847286e-05__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev349;1.png,4
11837,ER,10,../data/train/ER/-0.010343999601900578__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev955;1.png,1
11838,ER,30,../data/train/ER/-1.269383192062378__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev645;1.png,4
11839,ER,10,../data/train/ER/-0.913215160369873__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev842;1.png,1
11840,ER,30,../data/train/ER/1.136405110359192__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev991;1.png,4
11841,ER,10,../data/train/ER/-0.91643887758255__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev558;1.png,1
11842,ER,3,../data/train/ER/0.6501059532165527__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev407;1.png,3
11843,ER,3,../data/train/ER/0.46018466353416443__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev176;1.png,3
11844,ER,10,../data/train/ER/0.4960978031158447__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev141;1.png,1
11845,ER,30,../data/train/ER/-0.4649946093559265__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev110;1.png,4
11846,ER,30,../data/train/ER/-1.0154293775558472__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev295;1.png,4
11847,ER,30,../data/train/ER/-1.0795598030090332__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev314;1.png,4
11848,ER,30,../data/train/ER/-0.23295480012893677__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev972;1.png,4
11849,ER,30,../data/train/ER/-1.522945761680603__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev889;1.png,4
11850,ER,3,../data/train/ER/1.5527058839797974__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev312;1.png,3
11851,ER,3,../data/train/ER/-1.0966832637786865__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev442;1.png,3
11852,ER,30,../data/train/ER/0.3821653723716736__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev981;1.png,4
11853,ER,30,../data/train/ER/-1.1585133075714111__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev244;1.png,4
11854,ER,10,../data/train/ER/-0.9730772972106934__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev134;1.png,1
11855,ER,30,../data/train/ER/-0.5325028896331787__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev413;1.png,4
11856,ER,10,../data/train/ER/0.9985271096229553__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev123;1.png,1
11857,ER,10,../data/train/ER/-0.6898466944694519__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev485;1.png,1
11858,ER,3,../data/train/ER/-1.296335220336914__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev552;1.png,3
11859,ER,30,../data/train/ER/-0.8256680369377136__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev676;1.png,4
11860,ER,30,../data/train/ER/1.0559078454971313__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev616;1.png,4
11861,ER,30,../data/train/ER/-0.443020224571228__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev877;1.png,4
11862,ER,10,../data/train/ER/0.01915367878973484__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev322;1.png,1
11863,ER,10,../data/train/ER/-0.2544894218444824__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev346;1.png,1
11864,ER,10,../data/train/ER/0.894874095916748__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev331;1.png,1
11865,ER,10,../data/train/ER/1.2441531419754028__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev431;1.png,1
11866,ER,30,../data/train/ER/-1.0594831705093384__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev691;1.png,4
11867,ER,30,../data/train/ER/-0.2944530248641968__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev539;1.png,4
11868,ER,3,../data/train/ER/-0.6549182534217834__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev846;1.png,3
11869,ER,3,../data/train/ER/-0.6340155601501465__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev551;1.png,3
11870,ER,30,../data/train/ER/0.9921055436134338__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev536;1.png,4
11871,ER,3,../data/train/ER/0.6919863224029541__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev302;1.png,3
11872,ER,10,../data/train/ER/-1.1950572729110718__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev322;1.png,1
11873,ER,30,../data/train/ER/0.36264967918395996__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev251;1.png,4
11874,ER,10,../data/train/ER/-0.6697753667831421__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev615;1.png,1
11875,ER,10,../data/train/ER/0.9597685933113098__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev552;1.png,1
11876,ER,3,../data/train/ER/-0.32725366950035095__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev945;1.png,3
11877,ER,30,../data/train/ER/0.5111706256866455__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev898;1.png,4
11878,ER,30,../data/train/ER/-1.5470340251922607__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev419;1.png,4
11879,ER,30,../data/train/ER/-1.3282986879348755__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev758;1.png,4
11880,ER,10,../data/train/ER/0.014598756097257137__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev634;1.png,1
11881,ER,10,../data/train/ER/-1.386014699935913__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev935;1.png,1
11882,ER,30,../data/train/ER/0.8012648820877075__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev922;1.png,4
11883,ER,3,../data/train/ER/-0.7766735553741455__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev210;1.png,3
11884,ER,3,../data/train/ER/0.5390477776527405__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev753;1.png,3
11885,ER,3,../data/train/ER/-0.4912797212600708__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev419;1.png,3
11886,ER,10,../data/train/ER/-0.3524314761161804__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev104;1.png,1
11887,ER,10,../data/train/ER/1.5571571588516235__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev779;1.png,1
11888,ER,3,../data/train/ER/0.5559850335121155__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev731;1.png,3
11889,ER,3,../data/train/ER/0.3084515631198883__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev369;1.png,3
11890,ER,10,../data/train/ER/-1.0725979804992676__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev566;1.png,1
11891,ER,3,../data/train/ER/1.481701135635376__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev300;1.png,3
11892,ER,10,../data/train/ER/1.5490975379943848__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev752;1.png,1
11893,ER,30,../data/train/ER/-1.4481135606765747__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev858;1.png,4
11894,ER,30,../data/train/ER/-1.524309515953064__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev374;1.png,4
11895,ER,3,../data/train/ER/-0.8174530267715454__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev527;1.png,3
11896,ER,3,../data/train/ER/0.3967471718788147__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev614;1.png,3
11897,ER,3,../data/train/ER/0.5431066155433655__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev193;1.png,3
11898,ER,3,../data/train/ER/-0.3812030553817749__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev571;1.png,3
11899,ER,3,../data/train/ER/0.7334402203559875__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev274;1.png,3
11900,ER,3,../data/train/ER/1.5151541233062744__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev684;1.png,3
11901,ER,3,../data/train/ER/-0.8955885171890259__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev667;1.png,3
11902,ER,30,../data/train/ER/0.32766637206077576__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev276;1.png,4
11903,ER,30,../data/train/ER/-0.4453863203525543__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev90;1.png,4
11904,ER,10,../data/train/ER/0.48383137583732605__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev695;1.png,1
11905,ER,3,../data/train/ER/1.3619071245193481__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev584;1.png,3
11906,ER,3,../data/train/ER/-0.39399853348731995__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev413;1.png,3
11907,ER,3,../data/train/ER/0.5686683058738708__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev869;1.png,3
11908,ER,10,../data/train/ER/-0.8267494440078735__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev184;1.png,1
11909,ER,10,../data/train/ER/-1.4069042205810547__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev564;1.png,1
11910,ER,3,../data/train/ER/0.4582780599594116__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev971;1.png,3
11911,ER,30,../data/train/ER/-0.789268970489502__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev531;1.png,4
11912,ER,10,../data/train/ER/-1.3655236959457397__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev784;1.png,1
11913,ER,10,../data/train/ER/1.2287681102752686__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev840;1.png,1
11914,ER,3,../data/train/ER/1.2111320495605469__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev879;1.png,3
11915,ER,30,../data/train/ER/-1.0939630270004272__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev92;1.png,4
11916,ER,3,../data/train/ER/1.060908317565918__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev177;1.png,3
11917,ER,10,../data/train/ER/1.1276651620864868__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev138;1.png,1
11918,ER,10,../data/train/ER/0.4519006013870239__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev986;1.png,1
11919,ER,10,../data/train/ER/-1.0971781015396118__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev192;1.png,1
11920,ER,30,../data/train/ER/1.1392399072647095__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev909;1.png,4
11921,ER,3,../data/train/ER/-0.8374590873718262__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev197;1.png,3
11922,ER,10,../data/train/ER/-1.2757278680801392__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev408;1.png,1
11923,ER,3,../data/train/ER/0.577879786491394__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev712;1.png,3
11924,ER,30,../data/train/ER/1.2909481525421143__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev117;1.png,4
11925,ER,3,../data/train/ER/-0.23525023460388184__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev849;1.png,3
11926,ER,30,../data/train/ER/-1.5406986474990845__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev632;1.png,4
11927,ER,30,../data/train/ER/-0.8118873238563538__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev102;1.png,4
11928,ER,30,../data/train/ER/-0.8744623064994812__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev706;1.png,4
11929,ER,30,../data/train/ER/0.7506287097930908__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev147;1.png,4
11930,ER,30,../data/train/ER/-0.9961277842521667__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev310;1.png,4
11931,ER,10,../data/train/ER/0.5444100499153137__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev458;1.png,1
11932,ER,30,../data/train/ER/1.2811124324798584__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev823;1.png,4
11933,ER,10,../data/train/ER/-0.720103919506073__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev885;1.png,1
11934,ER,10,../data/train/ER/-0.23681887984275818__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev142;1.png,1
11935,ER,10,../data/train/ER/-0.40085652470588684__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev868;1.png,1
11936,ER,10,../data/train/ER/0.9998395442962646__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev851;1.png,1
11937,ER,3,../data/train/ER/-0.22783373296260834__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev958;1.png,3
11938,ER,3,../data/train/ER/0.4320625364780426__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev127;1.png,3
11939,ER,3,../data/train/ER/-1.400260090827942__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run3_ev352;1.png,3
11940,ER,30,../data/train/ER/-0.2828582227230072__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev385;1.png,4
11941,ER,10,../data/train/ER/0.5253839492797852__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev571;1.png,1
11942,ER,3,../data/train/ER/0.9270510673522949__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run1_ev352;1.png,3
11943,ER,3,../data/train/ER/0.6783637404441833__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev896;1.png,3
11944,ER,30,../data/train/ER/-0.7104741930961609__CYGNO_60_40_ER_30_keV_930V_30cm_IDAO_iso_crop_hist_pic_run2_ev793;1.png,4
11945,ER,3,../data/train/ER/1.098233699798584__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev606;1.png,3
11946,ER,10,../data/train/ER/1.5526155233383179__CYGNO_60_40_ER_10_keV_930V_30cm_IDAO_iso_crop_hist_pic_run5_ev242;1.png,1
11947,ER,3,../data/train/ER/0.3573879301548004__CYGNO_60_40_ER_3_keV_930V_30cm_IDAO_iso_crop_hist_pic_run4_ev156;1.png,3
